id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
wc_post_id_876,"Empacadora al Vacío EVAC-20P","Empacadora al Vacío 
Marca: Rhino 
Modelo: EVAC-20P 
Prolonga la vida de los productos perecederos hasta 10 veces más. 
 
Con una altura de 100 cm y ruedas giratorias para fácil transportación 
 
  Barra selladora de 51 cm. 
  5 ciclos de tiempo de empacado, hasta 99 segundos. 
  Cuerpo fabricado en acero inoxidable para máxima higiene. 
  Tapa de metacrilato trasparente. 
 
Entrada de corriente. 110 Vca/60 Hz 
 
Potencia del motor: 900 W 
 
Capacidad de la bomba: 20 m3/h 
 
Medidas de cámara de vacío: 55 x 55 x 14 cm 
 
Medidas exteriores: 60 x 65 x 100 cm",https://servicombasculas.com.mx/wp-content/uploads/2020/07/EVAC-20P.jpg,https://servicombasculas.com.mx/tienda/empacadora-al-vacio-evac-20p/,"Maquinaria Comercial","Básculas Digitales",51433MXN,in stock,wc_post_id_876,https://servicombasculas.com.mx/carrito/?add-to-cart=876,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,51433MXN,new,published,,
wc_post_id_874,"Empacadora al Vacío EVAC-20","Empacadora al Vacío 
Marca: Rhino 
Modelo: EVAC-20 
Prolonga la vida de los productos perecederos hasta 10 veces más. 
 
  Barra selladora de 41 cm. 
  5 ciclos de tiempo de empacado, hasta 99 segundos. 
  Cuerpo fabricado en acero inoxidable para máxima higiene. 
  Tapa de metacrilato transparente. 
 
Entrada de corriente: 110 Vca/ 60 Hz 
 
Potencia del motor: 900 W 
 
Capacidad de bomba: 20 m3/h 
 
Cámara de vacío: 45 x 45 x 14 cm 
 
Medidas exteriores: 50 x 55 x 50 cm",https://servicombasculas.com.mx/wp-content/uploads/2020/07/EVAC-20.jpg,https://servicombasculas.com.mx/tienda/empacadora-al-vacio-evac-20/,"Maquinaria Comercial","Básculas Digitales",41760MXN,in stock,wc_post_id_874,https://servicombasculas.com.mx/carrito/?add-to-cart=874,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,41760MXN,new,published,,
wc_post_id_872,"Empacadora al Vacío EVAC-8","Empacadora al vacío 
Marca: Rino 
Modelo: EVAC-8 
Prolonga la vida de los productos perecederos hasta 10 veces más. 
 
  Barra selladora de 27 cm. 
  5 ciclos de tiempo de empacado, hasta 99 segundos. 
  Cuerpo fabricado en acero inoxidable para máxima higiene. 
  Tapa de metacrilato transparente. 
 
Entrada de corriente: 110 Vca/60 Hz 
 
Potencia del motor. 400 W 
 
Capacidad de bomba: 8 m3/h 
 
Cámara de vacío: 29 x 39 x 10 cm 
 
Medidas exteriores: 48 x 33 x 35 cm",https://servicombasculas.com.mx/wp-content/uploads/2020/07/EVAC-8.jpg,https://servicombasculas.com.mx/tienda/empacadora-al-vacio-evac-8/,"Maquinaria Comercial","Básculas Digitales",30346MXN,in stock,wc_post_id_872,https://servicombasculas.com.mx/carrito/?add-to-cart=872,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30346MXN,new,published,,
wc_post_id_867,"Batidora Planetaria de 27 litros BATI-30","Batidora Planetaria de 27 litros 
Marca: Rhino 
Modelo: BATI-30 
Batidora con potente motor de 1.5 hp, con acción planetaria que permite al batidor girar sobre su propio eje y además haga un recorrido circular continuo para elaborar grandes cantidades. Para elaboración de pastelería, bizcochería y pan de masa ligera. 
 
  3 velocidades (amasa, mezcla y bate). 
  Tazón de acero inoxidable. 
  Reja protectora. 
 
Capacidad de tazón: 27 litros. 
 
Capacidad de amasado: 5.25 kg 
 
Velocidades: 3 
 
Velocidad: 105/180/408 RPM 
 
Voltaje: 127 V 60 Hz 
 
Potencia: 1,100 W",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BATI-30.jpg,https://servicombasculas.com.mx/tienda/batidora-planetaria-de-27-litros-bati-30/,"Maquinaria Comercial","Básculas Digitales",29460MXN,in stock,wc_post_id_867,https://servicombasculas.com.mx/carrito/?add-to-cart=867,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,29460MXN,new,published,,
wc_post_id_864,"Batidora Planetaria de 20 litros BATI-20","Batidora Planetaria de 20 litros 
Marca: Rhino 
Modelo: BATI-20 
Su acción planetaria permite que el batidor gire sobre su propio eje y además haga un recorrido circular continuo. Para elaboración de pastelería, bizcochería y pan de masa ligera. Incluye accesorios para mezclar, batir y amasar. 
 
  3 velocidades. 
  Tazón de acero inoxidable. 
  Reja protectora. 
 
Capacidad de tazón: 20 litros 
 
Capacidad de amasado: 4.5 kg 
 
Velocidades: 3 
 
Velocidad: 105/180/408 RPM 
 
Voltaje: 127 V 60 Hz 
 
Potencia: 750 W",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BATI-20.jpg,https://servicombasculas.com.mx/tienda/batidora-planetaria-de-20-litros-bati-20/,"Maquinaria Comercial","Básculas Digitales",27287MXN,in stock,wc_post_id_864,https://servicombasculas.com.mx/carrito/?add-to-cart=864,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,27287MXN,new,published,,
wc_post_id_862,"Batidora Planetaria de 10 litros BATI-10","Batidora Planetaria de 10 litros 
Marca: Rhino 
Modelo: BATI-10 
Su acción planetaria permite que el batidor gire sobre su propio eje y además haga un recorrido circular continuo. Para elaboración de pastelería, bizcochería y pan de masa ligera. Incluye accesorios para mezclar, batir y amasar. 
 
  3 velocidades. 
  Tazón de acero inoxidable. 
  Reja protectora. 
 
Capacidad tazón: 10 litros 
 
Capacidad amasado: 1.5 kg 
 
Velocidades: 3 
 
Voltaje: 110/178/390 RMP 
 
Voltaje: 127 V 60 Hz 
 
Potencia: 450 W",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BATI-10.jpg,https://servicombasculas.com.mx/tienda/batidora-planetaria-de-10-litros-bati-10/,"Maquinaria Comercial","Básculas Digitales",19740MXN,in stock,wc_post_id_862,https://servicombasculas.com.mx/carrito/?add-to-cart=862,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,19740MXN,new,published,,
wc_post_id_860,"Batidora Planetaria de 7 litros BATI-7","Batidora Planetaria de 7 litros 
Marca: Rhino 
Modelo: BATI-7 
Para preparar pastelería, bizcochería y pan de masa ligera. Incluye accesorios para mezclar, batir y amasar. 
 
  10 Velocidades. 
  Tazón de acero inoxidable. 
  Cubierta plástica de protección. 
 
Capacidad de tazón: 7 litros 
 
Capacidad de amasado: 0.6kg 
 
Velocidad: 0 a 780 RPM 
 
Voltaje: 127 V 60 Hz 
 
Potencia: 350 W",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BATI-7.jpg,https://servicombasculas.com.mx/tienda/batidora-planetaria-de-7-litros-bati-7/,"Maquinaria Comercial","Básculas Digitales",12855MXN,in stock,wc_post_id_860,https://servicombasculas.com.mx/carrito/?add-to-cart=860,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12855MXN,new,published,,
wc_post_id_858,"Amasadora de 50 litros AMASA-50","Amasadora de 50 litros 
Marca: Rhino 
Modelo: AMASA-50 
Construcción robusta, motor de 4 hp. Rotación de espiral y tazón para un buen amasado inclusive con poca masa. 
 
  Doble acción giratoria (mezclador y tazón). 
  Temporizador de 60 minutos para optimización de la producción. 
  Tazón, espiral y rejilla fabricados en acero inoxidable. 
 
Capacidad de tazón: 50 litros 
 
Capacidad de amasado: 30 kg 
 
Voltaje: 220 V 60 Hz 
 
Potencia: 3,000 W",https://servicombasculas.com.mx/wp-content/uploads/2020/07/AMASA-50.jpg,https://servicombasculas.com.mx/tienda/amasadora-de-50-litros-amasa-50/,"Maquinaria Comercial","Básculas Digitales",40970MXN,in stock,wc_post_id_858,https://servicombasculas.com.mx/carrito/?add-to-cart=858,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40970MXN,new,published,,
wc_post_id_856,"Amasadora de 20 litros AMASA-20","Amasadora de 20 litros 
Marca: Rhino 
Modelo. AMASA-20 
Construcción robusta, motor de 1.5 hp. Rotación de espiral y tazón para un buen amasado inclusive con poca masa. 
 
  Doble acción giratoria (mezclador y tazón). 
  Temporizador de 60 minutos para optimizar la producción. 
  Tazón, espiral y rejilla fabricados en acero inoxidable. 
 
Capacidad de tazón: 20 litros 
 
Capacidad de amasado: 12 kg 
 
Voltaje: 127 V 60 Hz 
 
Potencia: 1,100 W",https://servicombasculas.com.mx/wp-content/uploads/2020/07/AMASA-20.jpg,https://servicombasculas.com.mx/tienda/amasadora-de-20-litros-amasa-20/,"Maquinaria Comercial","Básculas Digitales",27273MXN,in stock,wc_post_id_856,https://servicombasculas.com.mx/carrito/?add-to-cart=856,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,27273MXN,new,published,,
wc_post_id_851,"Báscula de Plataforma de 1.5 tonelada BAPER-12","Báscula de Plataforma de 1.5 tonelada 
Marca: Advance 
Modelo: BAPER-12 
Ideales para recibo de mercancía en almacenes. Pueden usarse en piso o fosa. 
 
  Celdas de carga fabricadas en acero. 
  Caja de sumas resistente al agua (IP64). 
  Superficie de diamante antiderrapante. 
 
Capacidad: 1.5 tonelada 
 
Precisión: 500 g 
 
Material: Acero al carbono 
 
Altura: 11 cm 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPER-12.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-1-5-tonelada-baper-12/,"Básculas de Plataforma","Básculas Digitales",13500MXN,in stock,wc_post_id_851,https://servicombasculas.com.mx/carrito/?add-to-cart=851,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13500MXN,new,published,,
wc_post_id_849,"Báscula de Plataforma de 600 kg BAPLE-600","Báscula de Plataforma de 600 kg 
Marca: Advance 
Modelo: BAPLE-600 
Doble función: despacho o recibo de mercancía, gracias a su indicador “peso, precio e importe”. 
 
  Barandal de protección. 
  Fácil transportación gracias a su diseño plegable portátil. 
  Superficie diamante antederrapante. 
 
Capacidad: 600 kg 
 
Precisión: 200 g 
 
Material del plato: Acero al carbono 
 
Medidas del plato: 60 x 80 cm 
 
Memorias de acceso directo: 4 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPLE-600.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-600-kg-baple-600/,"Básculas de Plataforma","Básculas Digitales",6100MXN,in stock,wc_post_id_849,https://servicombasculas.com.mx/carrito/?add-to-cart=849,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6100MXN,new,published,,
wc_post_id_847,"Báscula de Plataforma de 400 kg BAPLE-400","Báscula de Plataforma de 400 kg 
Marca: Advance 
Modelo: BAPLE-400 
Doble función: despacho o recibo de mercancía, gracias a su indicador “peso, precio e importe”. 
 
  Barandal de protección. 
  Fácil transportación gracias a su diseño plegable portátil. 
  Superficie diamante antiderrapante. 
 
Capacidad: 400 kg 
 
Precisión: 100 g 
 
Material del plato: Acero al carbono 
 
Medidas del plato: 50 x 60 cm 
 
Memorias de acceso directo. 4 
 
Entrada de corriente: 100-240 Vcca 50/60 Hz 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPLE-400.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-400-kg-baple-40/,"Básculas de Plataforma","Básculas Digitales",5010MXN,in stock,wc_post_id_847,https://servicombasculas.com.mx/carrito/?add-to-cart=847,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5010MXN,new,published,,
wc_post_id_845,"Báscula de Plataforma de 200 kg BAPLE-200","Báscula de Plataforma de 200-kg 
Marca: Advance 
Modelo: BAPLE-200 
Doble función: despacho o recibo de mercancía, gracias a su indicador “peso, precio e importe”. 
 
  Barandal de protección. 
  Fácil transportación gracias a su diseño plegable portátil. 
  Superficie diamante antiderrapante. 
 
Capacidad: 200 kg 
 
Precisión: 50 g 
 
Material del plato: Acero al carbono 
 
Medidas del plato: 40 x 50 cm 
 
Memorias de acceso directo: 4 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPLE-200-600x600-1.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-200-kg-baple-200/,"Básculas de Plataforma","Básculas Digitales",2975MXN,in stock,wc_post_id_845,https://servicombasculas.com.mx/carrito/?add-to-cart=845,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2975MXN,new,published,,
wc_post_id_843,"Báscula de Plataforma de 100 kg BAPLE-100","Báscula de Plataforma de 100 kg 
Marca: Advance 
Modelo: BAPLE-100 
Doble función: despacho o recibo de mercancía, gracias a su indicador “peso, precio e importe”. 
 
  Barandal de protección. 
  Fácil transportación gracias a su diseño plegable portátil. 
  Superficie diamante antiderrapante. 
 
Capacidad: 100 kg 
 
Precisión: 20 g 
 
Material del plato: Acero al carbono 
 
Medidas del plato: 30 x 40 cm 
 
Memorias de acceso directo: 4 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPLE-100.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-100-kg-baple-100/,"Básculas de Plataforma","Básculas Digitales",2555MXN,in stock,wc_post_id_843,https://servicombasculas.com.mx/carrito/?add-to-cart=843,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2555MXN,new,published,,
wc_post_id_840,"Báscula de Mostrador Porcionadora de 10 kg BAPO-10","Báscula de Mostrador Porcionadora de 10 kg 
Marca: Rhino 
Modelo: BAPO-10 
1 gramo de precisión. Ideal para cocinas industriales, restaurantes, escuelas de gastronomía, etc. 
 
  Función de cálculo de porciones. 
  Pesa en: kilogramos, libras y onzas. 
  Función de conteo de piezas. 
  Incluye mica transparente que protege la báscula de líquidos, harinas y polvos. 
 
Capacidad: 10 kg 
 
Precisión: 1 g 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 30 x 23 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/bapo-10.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-porcionadora-de-10-kg-bapo-10/,"Básculas Contadoras, Básculas de Mostrador","Básculas Digitales",1540MXN,in stock,wc_post_id_840,https://servicombasculas.com.mx/carrito/?add-to-cart=840,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1540MXN,new,published,,
wc_post_id_838,"Báscula de Mostrador de 60 kg BAR-10","Báscula de Mostrador de 60 kg 
Marca: Rhino 
Modelo: BAR-10 
Báscula 2 en 1 por su gran capacidad, puede usarse para despachar o recibir mercancía. 
 
  Función de caja registradora. 
  Transferencia de datos por medio de puerto USB. 
  Suma productos no pesados a la cuenta. 
  Pantallas de peso precio y total. 
  Incluye mica transparente que protege la báscula contra líquidos, harinas y polvos. 
 
Capacidad: 60 kg 
 
Precisión: 5 g 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 36 x 26 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Finall",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-10.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-60-kg-bar-10/,"Básculas de Mostrador","Básculas Digitales",2425MXN,in stock,wc_post_id_838,https://servicombasculas.com.mx/carrito/?add-to-cart=838,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-8RSusb.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2425MXN,new,published,,
wc_post_id_836,"Báscula de Mostrador de 40 kg BAR-9","Báscula de Mostrador de 40 kg 
Marca: Rhino 
Modelo: BAR-9 
Ideal para carnicerías y pollerías por sus pantallas más grandes, plato de mayor calibre y tamaño (36 x 26 cm), precisión de 2 gramos, reduce mermas al mínimo. 
 
  Función de caja registradora. 
  Suma productos no pesados a la cuenta. 
  Pantallas de peso, precio y total. 
  Transferencia de datos por medio de puerto USB. 
  Incluye mica transparente que protege la báscula contra líquidos, harina y polvo. 
 
Capacidad: 40 kg 
 
Precisión: 2 g 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 36 x 26 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Fina ll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-9.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-40-kg-bar-9/,"Básculas de Mostrador","Básculas Digitales",1950MXN,in stock,wc_post_id_836,https://servicombasculas.com.mx/carrito/?add-to-cart=836,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-8RSusb.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1950MXN,new,published,,
wc_post_id_833,"Báscula de Mostrador de 40 kg BAR-8RS","Báscula de Mostrador de 40 kg 
Marca: Rhino 
Modelo: BAR-8RS 
Ideal para negocios que requieren solución punto de venta, 2 gramos de precisión, reduce mermas al mínimo. 
 
  Función de caja registradora. 
  Pantallas de peso, precio y total. 
  Comunicación habilitada a través de puerto USB. 
  Incluye mica transparente que protege la báscula contra líquidos, harinas y polvo. 
 
Capacidad: 40 kg 
 
Precisión: 2 g 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 35 x 25 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador ca / cc: 6 Vcc 500 mA 
 
Batería recargable:  4 Vcc 
 
Clase: Fina ll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-8.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-40-kg-bar-8rs/,"Básculas de Mostrador","Básculas Digitales",1900MXN,in stock,wc_post_id_833,https://servicombasculas.com.mx/carrito/?add-to-cart=833,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-8RSusb.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1900MXN,new,published,,
wc_post_id_798,"Báscula de Mostrador con torreta de 40 kg BAR-8T","Báscula de Mostrador con torreta de 40 kg 
Marca: Rhino 
Modelo: BAR-8T 
Ideal para negocios que requieren optimizar el espacio en mostrador, 2 gramos de precisión, reduce mermas al mínimo. 
 
  Función de caja registradora. 
  Suma productos no pesados a la cuenta. 
  Pantallas de peso, precio y total. 
  Ideal para mostradores con producto en exhibición. 
  Torreta con pantallas para usuario / cliente. 
  Incluye mica transparente que protegela báscula contra líquidos, harina y polvo. 
 
Capacidad: 40 kilogramos 
 
Precisión: 2 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 35.5 x 23.5 cm 
 
Memorias de acceso directo: 3 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Fina ll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAR-8T.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-con-torreta-de-40-kg-bar-8t/,"Básculas de Mostrador","Básculas Digitales",2425MXN,in stock,wc_post_id_798,https://servicombasculas.com.mx/carrito/?add-to-cart=798,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2425MXN,new,published,,
