id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
wc_post_id_794,"Báscula Etiquetadora con wifi de 30 kg BAET-30X","Báscula Etiquetadora con wifi de 30 kg 
Marca: Rhino 
Modelo: BAET-30X 
Ideal para autoservicios, carnicerías y cremerías, incluye software para una fácil gestión de datos. 
 
  Software intuitivo. 
  Almacenamiento de 12,000 PLU. 
  Teclado de alta sensibilidad al tacto. 
  Impresión de tickets y etiquetas personalizadas. 
  Cubierta cubre polvo y agua. 
  Torreta con pantallas para usuario / cliente. 
 
Capacidad: 30 kilogramos 
 
Precisión: 5 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 34 x 26 cm 
 
Entradas de corriente: 110 - 240 V 50 / 60 Hz 1A 
 
Accesos directos: 224 
 
Conexión a PC: Ethernet / WiFi 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAET-30X.jpg,https://servicombasculas.com.mx/tienda/bascula-etiquetadora-con-wifi-de-30-kg-baet-30x/,"Básculas de Mostrador, Básculas Etiquetadoras","Básculas Digitales",26000MXN,in stock,wc_post_id_794,https://servicombasculas.com.mx/carrito/?add-to-cart=794,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAET-30-EJEMPLO-DE-ETIQUETA-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,26000MXN,new,published,,
wc_post_id_791,"Báscula Etiquetadora de 30 kg BAET-30","Báscula Etiquetadora de 30 kg 
Marca: Rhino 
Modelo: BAET-30 
Ideal para autoservicios, carnicerías y cremerías, incluye software para una fácil gestión de datos. 
 
  Software intuitivo. 
  Almacenamiento de 12,000 PLU . 
   Teclado de alta sensibilidad al tacto. 
   Impresión de tickets y etiquetas personalizadas. 
  Cubierta cubre polvo y agua. 
  Torreta con pantallas para usuario / cliente. 
 
Capacidad: 30 kilogramos 
 
Precisión: 5 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 34 x 26 cm 
 
Entrada de corriente: 110 - 240 V 50 / 60 Hz 1A 
 
Accesos directos: 224 
 
Conexión a PC: Ethernet 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAET-30.jpg,https://servicombasculas.com.mx/tienda/bascula-etiquetadora-de-30-kg-baet-30/,"Básculas de Mostrador, Básculas Etiquetadoras","Básculas Digitales",22000MXN,in stock,wc_post_id_791,https://servicombasculas.com.mx/carrito/?add-to-cart=791,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAET-30-EJEMPLO-DE-ETIQUETA.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,22000MXN,new,published,,
wc_post_id_788,"Báscula de Mostrador a prueba de agua de 40 kg BARAG-40","Báscula de Mostrador a prueba de agua de 40 kg 
Marca: Rhino 
Modelo: BARAG-40 
Báscula de mostrador a prueba de agua, diseñada para resistir lugares de trabajo expuestos al contacto directo con agua y ambientes húmedos. 
 
  Grado de resistencia al agua IPX7. 
  Plato de 28 x 22 cm con canales inclinados que ayudan a escurrir el agua. 
  Funciones de caja registradora. 
 
Capacidad: 40 kilogramos 
 
Precisión: 5 gramos 
 
Material del plato: Plástico ABS 
 
Medidas del plato: 28 x 22 cm 
 
Entrada de corriente:  100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BARAG-40.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-a-prueba-de-agua-de-40-kg-barag-40/,"Básculas de Mostrador","Básculas Digitales",2874MXN,in stock,wc_post_id_788,https://servicombasculas.com.mx/carrito/?add-to-cart=788,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2874MXN,new,published,,
wc_post_id_783,"Báscula Colgante de 5 toneladas BAC-5T","Báscula Colgante de 5 toneladas 
Marca: Rhino 
Modelo: BAC-5 
Construida en acero, diseño de uso rudo, ideal para la industria. 
 
  Acumulación de lecturas. 
  Función HOLD que congela la medición. 
 
Capacidad: 5 toneladas 
 
Precisión: 2 kilogramos 
 
Material carcasa: Acero 
 
Material ganchos: Acero 
 
Entrada de corriente: 110 Vca 60 Hz 
 
Adaptador ca / cc: 9Vcc 1 500 mA 
 
Batería recargable:  6 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAC-5T.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-5-toneladas-bac-5t/,"Básculas Colgantes","Básculas Digitales",8030MXN,in stock,wc_post_id_783,https://servicombasculas.com.mx/carrito/?add-to-cart=783,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,8030MXN,new,published,,
wc_post_id_781,"Báscula Colgante de 1 tonelada BAC-1T","Báscula Colgante de 1 tonelada 
Marca: Rhino 
Modelo: BAC-1T 
Construida en acero para el uso rudo, pantalla de gran visibilidad, ideal para uso en tablajerías, rastros, etc. 
 
  Acumulación de lecturas. 
  Función HOLD que congela la medición. 
 
Capacidad: 1 tonelada 
 
Precisión: 500 gramos 
 
Material carcasa: Acero 
 
Material gancho: Acero 
 
Entrada de corriente: 110 Vca 60 Hz 
 
Adaptador ca / cc: 9Vcc 1 500 mA 
 
Batería recargable: 6 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAC-1T.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-1-tonelada-bac-1t/,"Básculas Colgantes","Básculas Digitales",7240MXN,in stock,wc_post_id_781,https://servicombasculas.com.mx/carrito/?add-to-cart=781,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7240MXN,new,published,,
wc_post_id_778,"Báscula Gramera de 100 g BABOL-100G","Báscula gramera de 100 g 
Marca: Rhino 
Modelo: BABOL-100G 
Precisión de 0.01 gramos, diseño ultraligero. 
 
   Funciona con 2 baterías de litio CR2032 (incluidas). 
  Pesa en: gramos, onzas y onzas troy. 
  Función de conteo de piezas. 
 
Capacidad: 100 gramos 
 
Precisión: 0.01 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 5.6 x 6.5 cm 
 
Alimentación: 2 baterías CR2032 3 Vcc 
 
Clase: Media lll0",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BABOL-100G.jpg,https://servicombasculas.com.mx/tienda/bascula-gramera-de-100-g-babol-100g/,"Básculas Grameras","Básculas Digitales",550MXN,in stock,wc_post_id_778,https://servicombasculas.com.mx/carrito/?add-to-cart=778,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,550MXN,new,published,,
wc_post_id_770,"Báscula Colgante de 500 kg BAC-500","Báscula Colgante de 500 kg 
Marca: Rhino 
Modelo: BAC-500 
Ideal para carnicerías, rastros, etc. 
 
  Máxima durabilidad, construida en acero. 
  Función HOLD que congela la medición. 
 
Capacidad: 500 kilogramos 
 
Precisión: 200 gramos 
 
Material carcasa: Acero 
 
Material ganchos: Acero 
 
Entrada de corriente: 4 baterías AA 1.5 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAC-500.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-500-kg-bac-500/,"Básculas Colgantes","Básculas Digitales",4430MXN,in stock,wc_post_id_770,https://servicombasculas.com.mx/carrito/?add-to-cart=770,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4430MXN,new,published,,
wc_post_id_768,"Báscula Colgante de 40 kg BACMU-40","Báscula Colgante de 40 kg 
Marca: Rhino 
Modelo: BACMU-40 
Ideal para pescaderías, verdulerías y recauderías. 
 
  Cucharón de acero inoxidable de 35 cm de diámetro y 10 cm de profundidad. 
  10 memorias de acceso directo. 
 
Capacidad: 40 kilogramos 
 
Precisión: 5 gramos 
 
Material carcasa: Plástico ABS 
 
Entrada de corriente: 110 Vca 60 Hz 
 
Adaptador ca / cc: 9 Vcc 500 mA 
 
Batería recargable: 3.7 Vcc / 1300 mA 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BACMU-40.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-40-kg-bacmu-40/,"Básculas Colgantes","Básculas Digitales",4555MXN,in stock,wc_post_id_768,https://servicombasculas.com.mx/carrito/?add-to-cart=768,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4555MXN,new,published,,
wc_post_id_765,"Báscula Colgante de 30 kg BACMU-30","Báscula Colgante de 30 kg 
Marca: Rhino 
Modelo: BACMU-30 
Ideal para verdulerías y recauderías. 
 
  Cucharón de acero inoxidable de 30 cm de diámetro y 6 cm de profundidad. 
  Pantallas para usuario y cliente. 
 
Capacidad: 30 kilogramos 
 
Precisión: 5 gramos 
 
Material carcasa: Plástico ABS 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BACMU-30.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-30-kg-bacmu-30/,"Básculas Colgantes","Básculas Digitales",3405MXN,in stock,wc_post_id_765,https://servicombasculas.com.mx/carrito/?add-to-cart=765,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3405MXN,new,published,,
wc_post_id_763,"Báscula Colgante de 20 kg BAC-20","Báscula Colgante de 20 kg Bac-20 
Marca: Rhino 
Modelo: BAC-20 
Ideal para verificar compras. 
 
  Función Tara. 
  Indicador de nivel de batería. 
  Pantallas de cuarzo con iluminación (backlight). 
 
Capacidad: 20 kilogramos 
 
Precisión: 10 gramos 
 
Material carcasa: Plástico 
 
Material ganchos: Acero 
 
Entrada de corriente: 1 batería CR2032 3 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAC-20.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-20-kg-bac-20/,"Básculas Colgantes","Básculas Digitales",490MXN,in stock,wc_post_id_763,https://servicombasculas.com.mx/carrito/?add-to-cart=763,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,490MXN,new,published,,
wc_post_id_758,"Batería Recargable BAT-6VR","Batería Recargable 
Marca: Rhino 
Modelo: BAT-6VR 
Batería recargable de plomo ácido 6 V / 4 Ah.",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAT-6VR.jpg,https://servicombasculas.com.mx/tienda/bateria-recargable-bat-6vr/,"Refacciones","Básculas Digitales",250MXN,in stock,wc_post_id_758,https://servicombasculas.com.mx/carrito/?add-to-cart=758,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,250MXN,new,published,,
wc_post_id_756,"Batería Recargable BAT-4VR","Batería Recargable 
Marca: Rhino 
Modelo: BAT-4VR 
Batería recargable de plomo ácido 4 V / 4 Ah.",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAT-4VR.jpg,https://servicombasculas.com.mx/tienda/bateria-recargable-bat-4vr/,"Refacciones","Básculas Digitales",250MXN,in stock,wc_post_id_756,https://servicombasculas.com.mx/carrito/?add-to-cart=756,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,250MXN,new,published,,
wc_post_id_752,"Eliminador de Batería EBAT-120","Eliminador de Batería 
Marca: Rhino 
Modelo: EBAT-120 
120 Vca 60 Hz Salida 9 Vcc, 500 mA 4.5 W. 
 
Eliminador comercial",https://servicombasculas.com.mx/wp-content/uploads/2020/07/EBAT-120.jpg,https://servicombasculas.com.mx/tienda/eliminador-de-bateria-ebat-120/,"Refacciones","Básculas Digitales",320MXN,in stock,wc_post_id_752,https://servicombasculas.com.mx/carrito/?add-to-cart=752,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,320MXN,new,published,,
wc_post_id_750,"Eliminador de Batería ADAPTA-01","Eliminador de Batería 
Marca: Rhino 
Modelo: ADAPTA-01 
100-240 Vca 50/60 Hz 150 mA Salida 6 Vcc, 500 mA. 
 
Compatible con modelos: BAR-7, BAR-8, BAR-8RS, BAR-8T, BAR-9, BAR-10, BAPRE-3, BAPO-10, BARAG-40, I-PEP, I-PES, I-SEP, I-PCA, BAPCA-100, BAPCA-200 y BAPCA-500",https://servicombasculas.com.mx/wp-content/uploads/2020/07/ADAPTA-01.jpg,https://servicombasculas.com.mx/tienda/eliminador-de-bateria-adapta-01/,"Refacciones","Básculas Digitales",250MXN,in stock,wc_post_id_750,https://servicombasculas.com.mx/carrito/?add-to-cart=750,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,250MXN,new,published,,
wc_post_id_748,"Báscula de Plataforma a prueba de agua de 200 kg BAPAG-200","Báscula de Plataforma a prueba de agua de 200 kg 
Marca: Rhino 
Modelo: BAPAG-200 
Diseñada para lugares de trabajo expuestos al contacto directo con agua y ambientes húmedos, fabricada 100% en acero inoxidable. 
 
  Grado de protección: IP64 en plataforma e IP65 en indicador (I-PAG). 
  Indicador fabricado en acero inoxidable. 
  Puerto serial RS-232 (con indicador I-PAG). 
 
Capacidad: 200 kilogramos 
 
Precisión: 20 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 40 x 50 cm 
 
Entrada de corriente: 120 V ~ 60 Hz 
 
Adaptador de ca / cc: 10 Vcc / 600 mA 
 
Batería recargable: 7.2 Vcc 1200 mA 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPAG-200.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-a-prueba-de-agua-de-200-kog-bapag-200/,"Básculas de Plataforma","Básculas Digitales",15000MXN,in stock,wc_post_id_748,https://servicombasculas.com.mx/carrito/?add-to-cart=748,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000MXN,new,published,,
wc_post_id_746,"Báscula de Plataforma de 1 tonelada PLABA-9","Báscula de Plataforma de 1 tonelada 
Marca: Rhino 
Modelo: Plaba-9 
Ideales para recibo de mercancía en almacenes. Pueden usarse en piso o fosa. 
 
  Celdas de carga fabricadas en acero. 
  Caja de sumas resistente al agua (IP64). 
  Superficie diamante antiderrapante. 
 
Capacidad: 1 tonelada 
 
Precisión: 200 gramos 
 
Material: Acero al carbono 
 
Altura: 11 cm 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/07/PLABA-9.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-1-tonelada-plaba-9/,"Básculas de Plataforma","Básculas Digitales",13000MXN,in stock,wc_post_id_746,https://servicombasculas.com.mx/carrito/?add-to-cart=746,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13000MXN,new,published,,
wc_post_id_741,"Báscula de Plataforma de 200 kg BAVET-200","Báscula de Plataforma de 200 kg 
Marca: Rhino 
Modelo: BAVET-200 
Ideal para uso veterinario por su plataforma rectangular y diseño con 4 celdas de carga. 
 
  Fabricada en acero inoxidable. 
  Pesa en: kilos y libras. 
 
Capacidad: 200 kilogramos 
 
Precisión: 100 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 60 x 90 cm 
 
Entrada de corriente:  110-115 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 4 Ah 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAVET-200.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-de-200-kg-bavet-200/,"Básculas de Plataforma","Básculas Digitales",8200MXN,in stock,wc_post_id_741,https://servicombasculas.com.mx/carrito/?add-to-cart=741,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAVET-200-PR.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,8200MXN,new,published,,
wc_post_id_738,"Báscula de Plataforma plegable de 500 kg BAPCA-500","Báscula de Plataforma plegable de 500 kg 
Marca: Rhino 
Modelo: BAPCA-500 
Excelente herramienta para el comercio gracias a su doble pantalla (usuario y cliente) que muestra peso, precio e importe. 
 
  Indicador de acero inoxidable. 
  Fácil transportación gracias a su diseño plegable portátil. 
  Función de cálculo de cambio. 
  Plataforma de acero al carbono con superficie diamante antiderrapante. 
 
Capacidad: 500 kilogramos 
 
Precisión: 50 gramos 
 
Material del plato: Acero al carbono 
 
Medidas del plato: 50 x 60 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPCA-500.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-plegable-de-500-kg-bapca-500/,"Básculas de Plataforma","Básculas Digitales",5000MXN,in stock,wc_post_id_738,https://servicombasculas.com.mx/carrito/?add-to-cart=738,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5000MXN,new,published,,
wc_post_id_735,"Báscula de Plataforma plegable de 200 kg BAPCA-200","Báscula de Plataforma plegable de 200 kg 
Marca: Rhino 
Modelo: BAPCA-200 
Excelente herramienta para el comercio gracias a su doble pantalla (usuario y cliente) que muestra peso, precio e importe. 
 
  Indicador de acero inoxidable. 
  Fácil transportación gracias a su diseño plegable portátil. 
  Función de cálculo de cambio. 
  Plataforma de acero al carbono con superficie diamante antiderrapante. 
 
Capacidad: 200 kilogramos 
 
Precisión: 20 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 40 x 50 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAPCA-200.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-plegable-de-200-kg-bapca-200/,"Básculas de Plataforma","Básculas Digitales",3900MXN,in stock,wc_post_id_735,https://servicombasculas.com.mx/carrito/?add-to-cart=735,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3900MXN,new,published,,
wc_post_id_728,"Báscula de Plataforma plegable de 600 kg BP-600","Báscula de Plataforma plegable de 600 kg 
Marca: Rhino 
Modelo: BP-600 
Ideal para la industria alimentaria por su plataforma de acero inoxidable. La herramienta perfecta para el recibo de mercancía. 
 
  Fácil transportación gracias a su diseño plegable portátil. 
  Barandal de protección. 
  Plato de gran capacidad. 
  Soportes ajustables. 
 
Capacidad: 600 kilogramos 
 
Precisión: 100 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 60 x 80 cm 
 
Memorias de acceso directo: 4 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 600 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-600.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-plegable-de-600-kg-bp-600/,"Básculas de Plataforma","Básculas Digitales",7500MXN,in stock,wc_post_id_728,https://servicombasculas.com.mx/carrito/?add-to-cart=728,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,7500MXN,new,published,,
wc_post_id_725,"Báscula de Plataforma plegable de 200 kg BP-200","Báscula de Plataforma plegable de 200 kg 
Marca: Rhino 
Modelo: BP-200 
Ideal para la industria alimentaria por su plataforma de acero inoxidable. Doble utilidad: para despacho o recibo de mercancía gracias a su indicador “peso, precio e importe”. 
 
  Fácil transportación gracias a su diseño plegable portátil. 
  Barandal de protección. 
  Plato de gran capacidad. 
  Soportes ajustables. 
 
Capacidad: 200 kilogramos 
 
Precisión: 20 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas de plato: 40 x 50 cm 
 
Memorias de acceso directo: 4 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 600 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-plegable-de-200-kg-bp-200/,"Básculas de Plataforma","Básculas Digitales",4300MXN,in stock,wc_post_id_725,https://servicombasculas.com.mx/carrito/?add-to-cart=725,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4300MXN,new,published,,
wc_post_id_722,"Báscula de Plataforma plegable de 80 kg Bp-80","Báscula de Plataforma plegable de 80 kg 
Marca: Rhino 
Modelo: BP-80 
Excelente herramienta para el comercio de medio mayoreo, ya que está diseñada para poder usarse en el mostrador. 
 
  Fácil transportación gracias a su diseño plegable portátil. 
  Barandal de protección. 
  Plataforma de acero inoxdidable. 
  Indicador con pantallas para usuario / cliente. 
 
Capacidad: 80 kilogramos 
 
Precisión: 10 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 30 x 40 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-80.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-80-kg-bp-80/,"Básculas de Plataforma","Básculas Digitales",3165MXN,in stock,wc_post_id_722,https://servicombasculas.com.mx/carrito/?add-to-cart=722,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BP-200-PL.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3165MXN,new,published,,
