id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
wc_post_id_719,"Báscula de Baño para bebés de 25 kg BABE-25","Báscula de Baño para bebés de 25 kg 
Marca: Rhino 
Modelo: BABE-25 
Ideal para consultorios o en el hogar. Portátil y ligera. Diseño ergonómico en forma de cuna. 
 
  Pesa en: kilogramos y libras. 
  Funciona con 4 baterías AAA (incluidas). 
 
Capacidad: 25 kilogramos 
 
Precisión: 10 gramos 
 
Material: Plástico 
 
Medidas de la superficie: 57 x 34 cm 
 
Alimentación: 6 Vcc (4 baterías AAA, 1.5 Vcc) 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BABE-25.jpg,https://servicombasculas.com.mx/tienda/bascula-de-bano-para-bebes-de-25-kg-babe-25/,"Básculas de Baño","Básculas Digitales",1110MXN,in stock,wc_post_id_719,https://servicombasculas.com.mx/carrito/?add-to-cart=719,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1110MXN,new,published,,
wc_post_id_716,"Báscula de baño 180 kg BABAIN-180","Báscula de Baño 180 kg 
Marca: Rhino 
Modelo: BABAIN-180 
Además de pesar, mide el porcentaje de grasa, músculo, hidratación y masa ósea corporal. 
 
  App disponible para sistemas iOS y Android. 
  Encendido y apagado automático. 
  Pesa en: kilogramos y libras. 
 
Capacidad: 180 kilogramos 
 
Precisión: 10 gramos 
 
Material del plato: cristal templado / plástico 
 
Medidas del plato: 26 x 26 cm 
 
Alimentación: 3 Vcc (2 baterías AAA, 1.5 Vcc) 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BABAIN-180-BL.jpg,https://servicombasculas.com.mx/tienda/bascula-de-bano-180-kg-babain-180/,"Básculas de Baño","Básculas Digitales",700MXN,in stock,wc_post_id_716,https://servicombasculas.com.mx/carrito/?add-to-cart=716,"https://servicombasculas.com.mx/wp-content/uploads/2020/07/BABAIN-180-NG.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,700MXN,new,published,,
wc_post_id_714,"Báscula para Cocina de 3 kg BACI-3","Báscula para Cocina de 3 kg BACI-3 
Marca: Rhino 
Modelo: BACI-3 
Además de pesar, calcula volumen en mililitros, onzas líquidas y tazas (de leche, agua, harina y aceite). 
 
  Pesa en: gramos, libras y onzas. 
  Funciona con 2 baterías AAA de 1.5 Vcc (incluidas). 
 
Capacidad: 3 kilogramos 
 
Precisión: 1 gramos 
 
Material del plato: Plástico 
 
Diámetro del plato: 15 cm 
 
Alimentación: 3 Vcc (2 baterías AAA 1.5 Vcc) 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BACI-3.jpg,https://servicombasculas.com.mx/tienda/bascula-para-cocina-de-3-kg-baci-3/,"Básculas de Cocina, Básculas Grameras","Básculas Digitales",470MXN,in stock,wc_post_id_714,https://servicombasculas.com.mx/carrito/?add-to-cart=714,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,470MXN,new,published,,
wc_post_id_708,"Báscula para Cocina 5 kg BAREC-5","Báscula digital para Cocina 5 kg 
Marca: Rhino 
Modelo: BAREC-5 
 
  Pesa en: gramos, libras y onzas. 
  Encendido automático. 
  Funciona con 1 batería CR2032 3 Vcc (incluida). 
 
Capacidad: 5 kilogramos 
 
Precisión: 1 gramo 
 
Superficie: Plástico. 
 
Medidas de la superficie: 15.5 x 20.5 cm 
 
Alimentación: 3 Vcc (1 batería CR2032). 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BAREC-5.jpg,https://servicombasculas.com.mx/tienda/bascula-para-cocina-5-kg-barec-5/,"Básculas de Cocina, Básculas Grameras","Básculas Digitales",460MXN,out of stock,wc_post_id_708,https://servicombasculas.com.mx/carrito/?add-to-cart=708,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,460MXN,new,published,,
wc_post_id_706,"Báscula de Tazón para Cocina 5 kg BACITA-5","Báscula de Tazón para Cocina 5 kg 
Marca: Rhino 
Modelo: BACITA-5 
Ideal para la elaboración de platillos. Además de pesar, calcula volumen en mililitros, onzas líquidas y tazas (de leche, agua, harina y aceite). 
 
  Tazón desmontable transparente. 
  Pesa en: gramos, libras y onzas. 
  Funciona con 2 baterías AAA (incluidas). 
 
Capacidad: 5 kilogramos 
 
Precisión: 1 gramo 
 
Material del tazón: Plástico 
 
Diámetro del tazón: 22 cm 
 
Alimentación: 3 Vcc (2 baterías AAA 1.5 Vcc) 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2020/07/BACITA-5.jpg,https://servicombasculas.com.mx/tienda/bascula-de-tazon-para-cocina-5-kg-bacita-5/,"Básculas de Cocina","Básculas Digitales",520MXN,in stock,wc_post_id_706,https://servicombasculas.com.mx/carrito/?add-to-cart=706,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,520MXN,new,published,,
wc_post_id_682,"Báscula de mostrador de 30 kg Vinson","Báscula digital de 30 kg 
Marca: Vinson 
Modelo: Vins-30 
Ideal para negocios que requieren comenzar con una pequeña inversión. 
 
  Pantallas peso, precio y total. 
  Incluye mica transparente que protege la báscula contra líquidos, harina y polvo. 
  Función de conteo de piezas. 
 
  
 
Capacidad: 30 kilogramos 
 
Precisión: 5 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 27.5 x 21.5 cm 
 
Memorias de acceso directo: 4 
 
Entrada de corriente: 90-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/06/VINSON-30.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-30-kg-vinson/,"Básculas de Mostrador","Básculas Digitales",950MXN,in stock,wc_post_id_682,https://servicombasculas.com.mx/carrito/?add-to-cart=682,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,950MXN,new,published,,
wc_post_id_655,"Báscula multifunciones de 20 kilogramos BAR-6","Marca: Rhino 
Modelo: BAR-6 
Diseño compacto deal para negocios con espacio reducido en mostrador, precisión de 2 gramos. 
 
  Funciona con batería recargable 3.7 V 1500 mAh. 
  Pesa en: kilogramos y libras. 
  Función de conteo de piezas. 
  Función de cálculo de cambio. 
  Pantallas de peso, precio y total. 
  Pantallas posteriores. 
  Plato con perfiles angulados. 
 
Capacidad: 20 kilogramos 
 
Precisión: 2 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 28 x 20 cm 
 
Entrada de corriente: 100-240 Vca  50/60 Hz 
 
Adaptador de ca ­/ cc: 4.2 V  500 mA 
 
Batería recargable: 3.7 V 1500 mAh 
 
Clase: Media lll",https://servicombasculas.com.mx/wp-content/uploads/2020/06/BAR-6.jpg,https://servicombasculas.com.mx/tienda/bascula-multifunciones-de-20-kilogramos-bar-6/,"Básculas Contadoras, Básculas de Mostrador","Básculas Digitales",980MXN,in stock,wc_post_id_655,https://servicombasculas.com.mx/carrito/?add-to-cart=655,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,980MXN,new,published,,
wc_post_id_356,"Báscula Gramera de 3 kg BAPRE-3","Báscula Digital Gramera de 3 kg 
Marca: Rhino 
 
Modelo: BAPRE-3 
 
Precisión de 0.2 gramos, diseño compacto. 
 
  Funciona con 2 baterías AAA de 1.5 Vcc (incluidas). 
  Pesa en: gramos, libras y onzas 
  Función de cálculo de porciones 
  Función de TARA 
  Función de conteo de piezas 
 
Capacidad: 3 kilogramos 
 
Precisión: 0.2 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 15.5 x 15.15 cm 
 
Alimentación: 2 baterías AAA 1.5 Vcc 
 
Clase: Fina II",https://servicombasculas.com.mx/wp-content/uploads/2019/01/BAPRE-3.jpg,https://servicombasculas.com.mx/tienda/bascula-gramera-de-3-kg-bapre-3/,"Básculas de Cocina, Básculas Grameras","Básculas Digitales",880MXN,in stock,wc_post_id_356,https://servicombasculas.com.mx/carrito/?add-to-cart=356,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,880MXN,new,published,,
wc_post_id_352,"Báscula Contadora 30 kg BACO-30","Báscula Contadora de piezas de 30 kg 
Marca: Rhino 
 
Modelo: BACO-30 
 
La solución perfecta para despacho o conteo de inventarios. Ideal para peleterías, ferreterías, mercerías, tornillerías, etc. 
 
  Pantallas de peso, precio y total 
  Programación de muestra por teclado 
  Conexión a PC o impresora (RS-232) 
  Pesa en: kilogramos, gramos y libras 
  Alarma de máximos 
  Función de TARA por teclado 
  Incluye mica transparente que protege la báscula contra líquidos y polvo. 
 
Capacidad:30 kilogramos 
 
Precisión: 1 gramo 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 28.5 x 24 cm 
 
Entrada de corriente: 110 Vca 60 Hz 
 
Batería recargable: 4 Vcc 
 
Clase: Fina II",https://servicombasculas.com.mx/wp-content/uploads/2019/01/baco-30.jpg,https://servicombasculas.com.mx/tienda/bascula-contadora-30-kg-baco-30/,"Básculas Contadoras","Básculas Digitales",2950MXN,in stock,wc_post_id_352,https://servicombasculas.com.mx/carrito/?add-to-cart=352,"https://servicombasculas.com.mx/wp-content/uploads/2019/01/conecta.jpg,https://servicombasculas.com.mx/wp-content/uploads/2019/01/baco-30-s.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2950MXN,new,published,,
wc_post_id_345,"Báscula de Plataforma 3 toneladas PLABA-12","Báscula de Plataforma de 3 toneladas 
Superficie de 120 x 120 cm 
Marca: Rhino 
 
Modelo: PLABA-12 
 
Ideales para recibo de mercancía en almacenes. Pueden usarse en piso o fosa. Puede venderse con indicador alámbrico modelo I-QY o indicador inalámbrico I-QYW 
 
  
 
  Caja de conexiones resistente al agua (IP64) 
  Superficie diamante antiderrapante 
  Celdas de carga fabricadas en acero 
  Pintura horneada de alta resistencia a impactos 
 
  
 
Capacidad: 1 a 3 toneladas 
 
Precisión: 200 y 500 gramos 
 
Material: Acero al carbón 
 
Medidas de plataforma: 120 x 120 cm 
 
Altura: 11 cm 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2019/01/PLABA-12-1.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-3-toneladas-plaba-12/,"Básculas de Plataforma","Básculas Digitales",16000MXN,in stock,wc_post_id_345,https://servicombasculas.com.mx/carrito/?add-to-cart=345,"https://servicombasculas.com.mx/wp-content/uploads/2019/01/plaba12-prod2.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,16000MXN,new,published,,
wc_post_id_341,"Báscula de Baño 180 kg BABA-180","Báscula de baño digital de 180 kilogramos 
Marca: Rhino 
 
Modelo: BABA-180 
 
Báscula de baño con precisión digital para pesaje corporal en el hogar. 
 
Fabricada en cristal templado de 6 mm de espesor. 
 
  Diseño ligero y fácil de transportar 
  Encendido y apagado automático 
  Pesa en: kilogramos y libras 
  Funciona con 2 baterías AAA 
  Encendido y apagado automático 
 
Capacidad: 180 kilogramos 
 
Precisión: 100 gramos 
 
Material del plato: Cristal templado 
 
Medidas del plato: 30 x 30 cm 
 
Alimentación: 2 baterías AAA 1.5 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2019/01/BABA-180.jpg,https://servicombasculas.com.mx/tienda/bascula-de-bano-180-kg-baba-180/,"Básculas de Baño","Básculas Digitales",550MXN,out of stock,wc_post_id_341,https://servicombasculas.com.mx/carrito/?add-to-cart=341,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,550MXN,new,published,,
wc_post_id_335,"Báscula Colgante de 300 kg BAC-300","Báscula de Gancho de 300 kg 
Marca: Rhino 
 
Modelo: BAC-300 
 
Ideal para carnicerías, rastros, etc. Gran capacidad de pesaje en una estructura compacta (750g), números de 2.4 cm. 
 
  Máxima durabilidad, construida en acero 
  Función HOLD que congela la medición 
  Ideal para canales en cámaras de refrigeración 
 
Capacidad: 300 kilogramos 
 
Precisión: 100 gramos 
 
Material carcasa: Acero 
 
Material ganchos: Acero 
 
Entrada de corriente: 3 baterías AA 1.5 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2019/01/bac-300-prod.jpg,https://servicombasculas.com.mx/tienda/bascula-colgante-de-300-kg-bac-300/,"Básculas Colgantes","Básculas Digitales",2950MXN,in stock,wc_post_id_335,https://servicombasculas.com.mx/carrito/?add-to-cart=335,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2950MXN,new,published,,
wc_post_id_330,"Báscula de plataforma 100 kg BAPCA-100","Báscula de plataforma de 100 kg 
 
Marca: Rhino 
 
Modelo: BAPCA-100 
 
Excelente herramienta para el comercio gracias a su doble pantalla (usuario y cliente) que muestra peso, precio e importe. 
 
  Indicador de acero inoxidable 
  Fácil transportación gracias a su diseño plegable portátil 
  Función de cálculo de cambio 
  Plataforma de acero al carbono con superficie diamante anti-derrapante 
  Sistema plegable 
  Útil para despachar y recibir mercancía 
  Pantalla para cliente 
  Batería recargable de 100 horas 
 
Capacidad: 100 kilogramos 
 
Precisión: 10 gramos 
 
Material del plato: Acero al carbón 
 
Medidas del plato: 32 x 42 cm 
 
Entrada de corriente: 100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2019/01/bapca-100-prod.jpg,https://servicombasculas.com.mx/tienda/bascula-de-plataforma-100-kg-bapca-100/,"Básculas de Plataforma","Básculas Digitales",3250MXN,in stock,wc_post_id_330,https://servicombasculas.com.mx/carrito/?add-to-cart=330,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3250MXN,new,published,,
wc_post_id_319,"Báscula de Tazón para Cocina 5 kg BATA-5","Báscula de Tazón para Cocina de 5 kg 
Marca: Rhino 
 
Modelo: BATA-5 
 
Ideal para la elaboración de platillos. Además de pesar, calcula volumen en mililitros, onzas líquidas y tazas (de leche, agua, harina y aceite). 
 
  
 
  Tazón de acero inoxidable de 1.5 litros de capacidad 
  Pesa en: gramos, libras y onzas 
  Totalmente portátil, funciona con 2 baterías AAA (incluidas) 
  Tazón con graduación 
  Tazón desmontable 
 
  
 
Capacidad: 5 kilogramos 
 
Precisión: 1 gramo 
 
Material del plato: Acero inoxidable 
 
Diámetro de tazón: 21 cm 
 
Altura de tazón: 9.5 cm 
 
Alimentación: 2 baterías AAA 1.5 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2019/01/bascula-electronica-de-tazon-.jpg,https://servicombasculas.com.mx/tienda/bascula-de-tazon-para-cocina-5-kg-bata-5/,"Básculas de Cocina","Básculas Digitales",750MXN,in stock,wc_post_id_319,https://servicombasculas.com.mx/carrito/?add-to-cart=319,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,750MXN,new,published,,
wc_post_id_316,"Báscula para Cocina 5 kg BACI-5","Báscula digital para Cocina de 5 kg 
 
Marca: Rhino 
 
Modelo: BACI-5 
 
Precisión de 1 gramo, diseño compacto, ideal para uso en cocinas. 
 
  
 
  Calcula volumen en: mililitros y onzas (para medir agua y leche) 
  Pesa en: gramos, libras y onzas 
  Funciona con 2 baterías AAA de 1.5 Vcc (incluidas) 
 
  
 
Capacidad: 5 kilogramos 
 
Precisión: 1 gramo 
 
Material del plato: Plástico 
 
Diámetro del plato: 17 cm 
 
Alimentación: 2 baterías AAA 1.5 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2019/01/baci-5-2.jpg,https://servicombasculas.com.mx/tienda/bascula-para-cocina-5-kg-baci-5/,"Básculas de Cocina, Básculas Grameras","Básculas Digitales",550MXN,in stock,wc_post_id_316,https://servicombasculas.com.mx/carrito/?add-to-cart=316,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,550MXN,new,published,,
wc_post_id_289,"Báscula de mostrador de 30 kilogramos BAR-7","Marca: Rhino 
Modelo: BAR-7 
Ideal para comercios pequeños con menos espacio en mostrador, 2 gramos de precisión, reduce mermas al mínimo. 
 
  Funciones de caja registradora 
  Suma productos no pesados a la cuenta 
  Pantallas de peso, precio y total 
  Incluye mica transparente que protege la báscula contra líquidos, harina y polvo 
  Plato con perfiles angulados para evitar derrames 
  Pantallas posteriores 
 
Capacidad:     30 kilogramos 
 
Precisión:     2 gramos 
 
Material del plato:     Acero inoxidable 
 
Medidas del plato:     33 x 25 cm 
 
Memorias acceso directo:      3 
 
Entrada de corriente:      100-240 Vca 50/60 Hz 
 
Adaptador de ca / cc:     6 Vcc 500 mA 
 
Batería recargable:     4 Vcc 
 
Clase:      Fina II",https://servicombasculas.com.mx/wp-content/uploads/2019/01/BAR-7.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-30-kilogramos-bar-7/,"Básculas de Mostrador","Básculas Digitales",1730MXN,in stock,wc_post_id_289,https://servicombasculas.com.mx/carrito/?add-to-cart=289,"https://servicombasculas.com.mx/wp-content/uploads/2019/01/bascula-electronica-30kg-funcion-caja-registradora-comprosi-D_NQ_NP_484411-MLM20561511745_012016-F.png,https://servicombasculas.com.mx/wp-content/uploads/2019/01/bascula-electronica-30kg-funcion-caja-registradora-comprosi-D_NQ_NP_862723-MLM28588126117_112018-F.png",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,1650MXN,new,published,,
wc_post_id_165,"Báscula de mostrador de 40 kg Vinson","Báscula digital de 40 kg 
Marca: Vinson 
Modelo: Vins-40 
Para el comercio en general, ideal para tiendas de abarrotes y misceláneas cuenta con pantallas posteriores lo que la hacen Ideal para despachar en mostrador. 
 
  
 
  Pantallas de peso, precio y total 
  Incluye mica transparente que protege la báscula contra líquidos, harina y polvo 
  Función de conteo de piezas 
 
Capacidad: 40 kilogramos 
 
Precisión: 5 gramos 
 
Material del plato: Acero inoxidable 
 
Medidas del plato: 33 x 23 cm 
 
Memorias acceso directo: 4 
 
Entrada de corriente: 90-240 Vca 50/60 Hz 
 
Adaptador de ca / cc: 6 Vcc 500 mA 
 
Batería recargable: 4 Vcc 
 
Clase: Media III",https://servicombasculas.com.mx/wp-content/uploads/2018/12/VINSON.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-40-kg-vinson/,"Básculas Contadoras, Básculas de Mostrador","Básculas Digitales",1065MXN,in stock,wc_post_id_165,https://servicombasculas.com.mx/carrito/?add-to-cart=165,"https://servicombasculas.com.mx/wp-content/uploads/2018/12/VINS-40-App-600x600.jpg,https://servicombasculas.com.mx/wp-content/uploads/2018/12/bascula-electronica-digital-vinson-40-kg-rhino-vins-40-D_NQ_NP_874829-MLM26130804467_102017-F.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1065MXN,new,published,,
wc_post_id_144,"Báscula de mostrador 40 kilogramos Bar-8","Báscula digital de 40 kg 
Marca: Rhino 
Modelo: BAR-8 
Ideal para el comercio en general, 2 gramos de precisión, reduce mermas al mínimo. 
 
● Funciones de caja registradora 
 
● Suma productos no pesados a la cuenta 
 
● Pantallas de peso, precio y total 
 
● Incluye mica transparente que protege la báscula contra líquidos, harina y polvos 
 
● Pantallas posteriores 
 
● Plato con perfiles angulados para evitar derrames 
 
  
Capacidad:                                  40 kilogramos 
Precisión:                                    2 gramos 
Material del plato:                    Acero inoxidable 
Medidas del plato:                    33 x 25 cm 
Memorias acceso directo:       3 
Entrada de corriente:               100-240 Vca 50/60 Hz 
Adaptador de ca / cc:               6 Vcc 500 mA 
Batería recargable:                   4 Vcc 
Clase:                                          Fina II",https://servicombasculas.com.mx/wp-content/uploads/2018/12/BAR-8.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-40-kilogramos-bar-8/,"Básculas de Mostrador","Básculas Digitales",1900MXN,in stock,wc_post_id_144,https://servicombasculas.com.mx/carrito/?add-to-cart=144,"https://servicombasculas.com.mx/wp-content/uploads/2018/12/ejemplo.png,https://servicombasculas.com.mx/wp-content/uploads/2018/12/posterior.png",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1900MXN,new,published,,
wc_post_id_97,"Báscula de mostrador 30 kg Advance BASE-30A","Ideal para tiendas de abarrotes, misceláneas y mercados ambulantes. 
 
● Función para verificación de billetes 
● Función de cálculo de cambio 
● Función de conteo de piezas 
● Incluye mica protectora que protege la báscula contra líquidos, harina y polvo 
 
Capacidad: 30 kilogramos 
Precisión: 5 gramos 
Material del plato: Inoxidable 
Medidas del plato: 34 x 23.5 cm 
Memorias acceso directo: 4 
Entrada de corriente: 90-240 Vca 50/60 Hz 
Adaptador de ca / cc: 6 Vcc 500 mA 
Batería recargable: 4 Vcc 
Clase: Media III 
Detector de billetes: Luz ultravioleta 
 
  
 
https://servicombasculas.com.mx/wp-content/uploads/2018/12/ADVANCE.mp4",https://servicombasculas.com.mx/wp-content/uploads/2018/12/ANVANCE.jpg,https://servicombasculas.com.mx/tienda/bascula-de-mostrador-de-30-kg-advance-base-30a/,"Básculas Contadoras, Básculas de Mostrador","Básculas Digitales",1450MXN,in stock,wc_post_id_97,https://servicombasculas.com.mx/carrito/?add-to-cart=97,"https://servicombasculas.com.mx/wp-content/uploads/2018/12/BASE-30A_300-500x500.png,https://servicombasculas.com.mx/wp-content/uploads/2018/12/base-30a_3.png",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1450MXN,new,published,,
